,Store,ds,yhat,y
32,771,2015-07-22,743.3611151171054,598
33,771,2015-07-23,724.3650998077685,704
34,771,2015-07-24,777.3665070815292,668
35,771,2015-07-25,636.8187914441563,532
36,771,2015-07-26,59.211026265612844,0
37,771,2015-07-27,839.382131586464,887
38,771,2015-07-28,763.9533082869727,814
39,771,2015-07-29,721.3238743682156,774
40,771,2015-07-30,699.4808022453029,807
41,771,2015-07-31,750.119341874864,844
0,772,2015-06-20,546.7181506280128,525
1,772,2015-06-21,56.03867988530186,0
2,772,2015-06-22,547.8149234558491,493
3,772,2015-06-23,499.1682630806299,461
4,772,2015-06-24,494.2916957697425,422
5,772,2015-06-25,489.63296679220963,453
6,772,2015-06-26,483.6009639114314,442
7,772,2015-06-27,514.5767920885041,480
8,772,2015-06-28,23.255692844792918,0
9,772,2015-06-29,519.7185650854788,539
10,772,2015-06-30,507.391312151624,597
11,772,2015-07-01,505.9927520753317,556
12,772,2015-07-02,504.9512148432368,541
13,772,2015-07-03,502.66729572967915,482
14,772,2015-07-04,532.3486306067626,440
15,772,2015-07-05,41.31650125857661,0
16,772,2015-07-06,533.0465545273787,560
17,772,2015-07-07,484.53959247245547,490
18,772,2015-07-08,480.00585094488014,464
19,772,2015-07-09,475.8713318096121,544
20,772,2015-07-10,470.5206150447251,520
21,772,2015-07-11,502.30886840249264,548
22,772,2015-07-12,11.869186799312985,0
23,772,2015-07-13,509.40055326755055,654
24,772,2015-07-14,498.12122652660025,583
25,772,2015-07-15,497.80006250597086,541
26,772,2015-07-16,497.84458831744575,580
27,772,2015-07-17,496.63773497247723,483
28,772,2015-07-18,527.3351331301734,488
29,772,2015-07-19,37.28804440794528,0
30,772,2015-07-20,530.0344293829811,505
31,772,2015-07-21,482.46602867696873,434
32,772,2015-07-22,478.82978349386804,494
33,772,2015-07-23,475.55619950036737,458
34,772,2015-07-24,471.0372097367449,426
35,772,2015-07-25,503.63760370958636,438
36,772,2015-07-26,13.966178013693394,0
37,772,2015-07-27,512.3784928960772,559
38,772,2015-07-28,501.92267808375254,491
39,772,2015-07-29,502.4526220420794,496
40,772,2015-07-30,503.3861110304132,530
41,772,2015-07-31,503.1143095239139,635
0,773,2015-06-20,567.7978105031109,556
1,773,2015-06-21,-23.910182666383662,0
2,773,2015-06-22,835.0841213263034,791
3,773,2015-06-23,771.4264665452363,710
4,773,2015-06-24,765.7093445865416,716
5,773,2015-06-25,751.7413267839859,701
6,773,2015-06-26,774.6327340027005,728
7,773,2015-06-27,570.4525071175149,503
8,773,2015-06-28,-21.472201102839335,0
9,773,2015-06-29,933.4274541626569,856
10,773,2015-06-30,866.5941018737685,847
11,773,2015-07-01,860.3513022757284,898
12,773,2015-07-02,845.7922160621754,864
13,773,2015-07-03,868.0173732148805,867
14,773,2015-07-04,567.1574732692618,603
15,773,2015-07-05,-25.422162885795387,0
16,773,2015-07-06,833.0412308554489,793
17,773,2015-07-07,768.4882014271211,753
18,773,2015-07-08,761.7334170257793,727
19,773,2015-07-09,746.5809170274958,721
20,773,2015-07-10,768.1412407599737,774
21,773,2015-07-11,562.4886783401455,512
22,773,2015-07-12,-31.2698540152428,0
23,773,2015-07-13,922.1703447651585,859
24,773,2015-07-14,853.5266750749499,781
25,773,2015-07-15,845.4069580166531,853
26,773,2015-07-16,828.935280489402,812
27,773,2015-07-17,849.2469654733491,787
28,773,2015-07-18,546.4836579597418,587
29,773,2015-07-19,-48.12647720480891,0
30,773,2015-07-20,808.8862745198346,838
31,773,2015-07-21,742.8105768954879,790
32,773,2015-07-22,734.731704134871,793
33,773,2015-07-23,718.4908629824163,744
34,773,2015-07-24,739.2320669199687,803
35,773,2015-07-25,533.0582450568604,496
36,773,2015-07-26,-61.13187514992569,0
37,773,2015-07-27,892.7020887845522,831
38,773,2015-07-28,824.5392672673177,769
39,773,2015-07-29,817.2455592096314,753
40,773,2015-07-30,801.9367687072031,793
41,773,2015-07-31,823.7312935842328,856
0,774,2015-06-20,585.1548350661943,537
1,774,2015-06-21,35.87235611340942,0
2,774,2015-06-22,834.567817449154,727
3,774,2015-06-23,767.6994984390047,645
4,774,2015-06-24,730.4706676917118,700
5,774,2015-06-25,703.0262158644391,634
6,774,2015-06-26,699.7384167864797,661
7,774,2015-06-27,573.1358097794938,497
8,774,2015-06-28,23.526518364750924,0
9,774,2015-06-29,821.6046423346106,949
10,774,2015-06-30,773.0661389085567,862
11,774,2015-07-01,737.104473076828,778
12,774,2015-07-02,710.8145003744149,760
13,774,2015-07-03,708.5582971311817,769
14,774,2015-07-04,582.9699572070305,545
15,774,2015-07-05,32.313222784655906,0
16,774,2015-07-06,829.2205215787944,803
17,774,2015-07-07,760.502885212335,721
18,774,2015-07-08,721.2453874869381,644
19,774,2015-07-09,691.6050167351848,655
20,774,2015-07-10,685.9765819040892,674
21,774,2015-07-11,556.921495099592,496
22,774,2015-07-12,4.910738685056813,0
23,774,2015-07-13,800.3418812800011,834
24,774,2015-07-14,749.3066354567176,786
25,774,2015-07-15,710.9562877912613,760
26,774,2015-07-16,682.4560280774085,739
27,774,2015-07-17,678.2407016559475,685
28,774,2015-07-18,551.0052943974134,504
29,774,2015-07-19,-0.7712795190311894,0
30,774,2015-07-20,795.2373229179843,742
31,774,2015-07-21,726.2620605960988,656
32,774,2015-07-22,687.3183874440224,625
33,774,2015-07-23,658.6026996437374,606
34,774,2015-07-24,654.5363228112792,593
35,774,2015-07-25,527.6928134675056,457
36,774,2015-07-26,-21.34006222521509,0
37,774,2015-07-27,777.4674592131438,711
38,774,2015-07-28,730.5073213838793,606
39,774,2015-07-29,696.7705988859052,619
40,774,2015-07-30,673.3547737216168,611
41,774,2015-07-31,674.6126129055324,771
0,775,2015-06-20,688.090001198112,627
1,775,2015-06-21,-28.469820929944362,0
2,775,2015-06-22,644.3826899920183,523
3,775,2015-06-23,567.0761491237859,528
4,775,2015-06-24,565.2241021787113,486
5,775,2015-06-25,542.2184920023356,515
6,775,2015-06-26,618.3470830326282,548
7,775,2015-06-27,678.5630227398044,545
8,775,2015-06-28,-36.48985147399631,0
9,775,2015-06-29,637.9831219091276,731
10,775,2015-06-30,568.0771267470273,716
11,775,2015-07-01,569.1657585692191,515
12,775,2015-07-02,549.3147668449292,550
13,775,2015-07-03,628.7564024236959,618
14,775,2015-07-04,692.615537354131,587
15,775,2015-07-05,-19.526964590856366,0
16,775,2015-07-06,658.0707024314574,572
17,775,2015-07-07,585.6947285985261,492
18,775,2015-07-08,588.8639264043825,516
19,775,2015-07-09,570.8559794019292,546
20,775,2015-07-10,651.8415050997803,583
21,775,2015-07-11,716.656392144286,608
22,775,2015-07-12,5.815950438579584,0
23,775,2015-07-13,684.0560511766107,743
24,775,2015-07-14,617.3118877814665,624
25,775,2015-07-15,620.8888854539262,545
26,775,2015-07-16,602.7748259363325,614
27,775,2015-07-17,683.1385497496047,607
28,775,2015-07-18,747.0491089103434,619
29,775,2015-07-19,34.060410192112904,0
30,775,2015-07-20,709.9355934460535,539
31,775,2015-07-21,634.9253673733203,490
32,775,2015-07-22,634.5871480102919,506
33,775,2015-07-23,612.2410488574708,608
34,775,2015-07-24,688.1169820922205,591
35,775,2015-07-25,747.1257062161515,575
36,775,2015-07-26,29.857394293023408,0
37,775,2015-07-27,701.1991084756017,712
38,775,2015-07-28,627.137824732807,619
39,775,2015-07-29,623.1195566978768,577
40,775,2015-07-30,597.2551693551102,655
41,775,2015-07-31,669.8389696051111,687
0,776,2015-06-20,428.41924878355417,397
1,776,2015-06-21,-6.885185483783516,0
2,776,2015-06-22,546.9971898947705,502
3,776,2015-06-23,475.0523096120787,466
4,776,2015-06-24,459.59107363924807,450
5,776,2015-06-25,459.7837298017429,469
6,776,2015-06-26,496.72501057954173,505
7,776,2015-06-27,432.3981884013623,430
8,776,2015-06-28,-3.3683559436116184,0
9,776,2015-06-29,676.7108238208692,728
10,776,2015-06-30,582.5254477829503,709
11,776,2015-07-01,564.8766254500098,491
12,776,2015-07-02,563.087115622435,491
13,776,2015-07-03,598.2371385097905,498
14,776,2015-07-04,405.548632495623,359
15,776,2015-07-05,-29.319932068981984,0
16,776,2015-07-06,524.6873921948905,482
17,776,2015-07-07,453.49659605669876,430
18,776,2015-07-08,439.06181709658586,433
19,776,2015-07-09,440.51215003680386,539
20,776,2015-07-10,478.89597941213515,492
21,776,2015-07-11,416.14660027967625,400
22,776,2015-07-12,-17.637328445285107,0
23,776,2015-07-13,663.7386297845625,703
24,776,2015-07-14,571.224103153412,651
25,776,2015-07-15,555.1779739599086,571
26,776,2015-07-16,554.8794726116533,575
27,776,2015-07-17,591.3710054705468,526
28,776,2015-07-18,399.91555199830964,414
29,776,2015-07-19,-33.673624016715394,0
30,776,2015-07-20,520.7496698062209,555
31,776,2015-07-21,450.07159170940236,463
32,776,2015-07-22,435.92608314407767,436
33,776,2015-07-23,437.4525892321807,438
34,776,2015-07-24,475.717613188976,528
35,776,2015-07-25,412.679537634923,336
36,776,2015-07-26,-21.20971495017386,0
37,776,2015-07-27,659.2412845858441,623
38,776,2015-07-28,566.1320562988273,586
39,776,2015-07-29,549.4681509962131,554
40,776,2015-07-30,548.570073405993,560
41,776,2015-07-31,584.520281697342,649
0,777,2015-06-20,380.6874754442853,389
1,777,2015-06-21,9.581443723950727,0
2,777,2015-06-22,364.0427750399298,345
3,777,2015-06-23,317.56700405594165,312
4,777,2015-06-24,313.57380604665036,287
5,777,2015-06-25,296.6992812201036,325
6,777,2015-06-26,344.26529894505177,348
7,777,2015-06-27,350.67781266369553,378
8,777,2015-06-28,-20.870710287119906,0
9,777,2015-06-29,334.39380638329095,432
10,777,2015-06-30,314.16723296565385,399
11,777,2015-07-01,313.04251956496944,369
12,777,2015-07-02,299.26338739474966,412
13,777,2015-07-03,350.1397174061445,461
14,777,2015-07-04,359.03271242144723,378
15,777,2015-07-05,-11.443139764263208,0
16,777,2015-07-06,343.9905695584831,342
17,777,2015-07-07,298.86528612960444,299
18,777,2015-07-08,296.5492400307128,346
19,777,2015-07-09,281.6398896077418,330
20,777,2015-07-10,331.41450825439546,370
21,777,2015-07-11,340.2297207269613,367
22,777,2015-07-12,-28.75490223394071,0
23,777,2015-07-13,329.0995626025068,435
24,777,2015-07-14,311.5347664063254,395
25,777,2015-07-15,313.0482986196912,354
26,777,2015-07-16,301.8312613953058,346
27,777,2015-07-17,355.1442150711463,410
28,777,2015-07-18,366.32428464020904,399
29,777,2015-07-19,-2.0753900574496384,0
30,777,2015-07-20,355.15152596152063,354
31,777,2015-07-21,311.56942725376734,312
32,777,2015-07-22,310.5072803781283,292
33,777,2015-07-23,296.5504990769349,330
34,777,2015-07-24,346.97167539118806,375
35,777,2015-07-25,356.129908055745,435
36,777,2015-07-26,-12.786150959704045,0
37,777,2015-07-27,344.7974798306122,453
38,777,2015-07-28,326.7445671068405,406
39,777,2015-07-29,327.53758285276217,379
40,777,2015-07-30,315.39690833097194,438
41,777,2015-07-31,367.6151093303609,460
0,778,2015-06-20,671.8434019743959,611
1,778,2015-06-21,-32.286516940486536,0
2,778,2015-06-22,780.7006873729301,719
3,778,2015-06-23,731.2300013792576,727
4,778,2015-06-24,693.676154833299,641
5,778,2015-06-25,683.2722380459975,699
6,778,2015-06-26,658.7332152824208,759
7,778,2015-06-27,679.9609448053869,710
8,778,2015-06-28,-24.27193111377437,0
9,778,2015-06-29,976.4308041032161,1031
10,778,2015-06-30,927.67348637942,1014
11,778,2015-07-01,890.2293897907955,799
12,778,2015-07-02,879.8033076083245,804
13,778,2015-07-03,855.1117162036505,814
14,778,2015-07-04,689.0878045029009,637
15,778,2015-07-05,-16.140752698565393,0
16,778,2015-07-06,797.6191272490735,658
17,778,2015-07-07,747.6377744105819,647
18,778,2015-07-08,709.3534451263379,682
19,778,2015-07-09,698.0132867347581,681
20,778,2015-07-10,672.3502596343509,651
21,778,2015-07-11,692.2879517307973,584
22,778,2015-07-12,-14.429353948851258,0
23,778,2015-07-13,986.0180747438455,902
24,778,2015-07-14,935.6353106068725,838
25,778,2015-07-15,896.5166578320768,833
26,778,2015-07-16,884.4010399803135,764
27,778,2015-07-17,858.039712475528,664
28,778,2015-07-18,690.1657995044654,598
29,778,2015-07-19,-17.643324774641087,0
30,778,2015-07-20,795.7632997964683,731
31,778,2015-07-21,744.5249310656363,659
32,778,2015-07-22,705.1595256678784,635
33,778,2015-07-23,692.9363373007402,662
34,778,2015-07-24,666.605685990981,630
35,778,2015-07-25,686.1031841546652,577
36,778,2015-07-26,-21.874199379983793,0
37,778,2015-07-27,979.8886173992065,893
38,778,2015-07-28,929.7603405874761,868
39,778,2015-07-29,891.1107774156363,796
40,778,2015-07-30,879.6597881927353,791
41,778,2015-07-31,854.1335413648181,804
0,779,2015-06-20,211.43587217906293,252
1,779,2015-06-21,-78.54820395311444,0
2,779,2015-06-22,748.9888183653447,661
3,779,2015-06-23,764.7339221015445,698
4,779,2015-06-24,619.1671788666131,633
5,779,2015-06-25,657.9341139422347,625
6,779,2015-06-26,725.1870136830125,689
7,779,2015-06-27,222.03507666610864,269
8,779,2015-06-28,-67.25734860418514,0
9,779,2015-06-29,761.1265434467578,873
10,779,2015-06-30,772.466442047978,930
11,779,2015-07-01,626.685345245273,800
12,779,2015-07-02,665.0202848755754,780
13,779,2015-07-03,731.5905575566413,833
14,779,2015-07-04,227.2828117916436,211
15,779,2015-07-05,-62.77934780194852,0
16,779,2015-07-06,764.2940373131898,693
17,779,2015-07-07,779.10937557269,706
18,779,2015-07-08,632.1222249285407,644
19,779,2015-07-09,668.9546971592752,727
20,779,2015-07-10,733.7494014999303,786
21,779,2015-07-11,227.62055264076523,306
22,779,2015-07-12,-65.15855348406706,0
23,779,2015-07-13,759.1703733202112,887
24,779,2015-07-14,766.1599941017917,826
25,779,2015-07-15,615.6815070441177,700
26,779,2015-07-16,649.0500263963148,687
27,779,2015-07-17,710.4743990966847,717
28,779,2015-07-18,201.06840478027223,249
29,779,2015-07-19,-94.20573873855496,0
30,779,2015-07-20,727.8146843513878,681
31,779,2015-07-21,737.8145443741504,679
32,779,2015-07-22,586.3719232609368,510
33,779,2015-07-23,619.2159430750719,600
34,779,2015-07-24,680.5890789088041,692
35,779,2015-07-25,171.6954384898556,250
36,779,2015-07-26,-123.1257053335697,0
37,779,2015-07-27,699.8521335803878,826
38,779,2015-07-28,706.4493092179208,812
39,779,2015-07-29,556.4471436139386,684
40,779,2015-07-30,591.1680595520313,766
41,779,2015-07-31,654.8080058314596,798
0,780,2015-06-20,237.34887730577233,313
1,780,2015-06-21,-95.59540277133222,0
2,780,2015-06-22,822.1784936356881,729
3,780,2015-06-23,900.0939553942593,872
4,780,2015-06-24,644.725778233145,651
5,780,2015-06-25,828.0849485511218,850
6,780,2015-06-26,677.6336181607986,651
7,780,2015-06-27,238.0545940771696,308
8,780,2015-06-28,-94.07278083753478,0
9,780,2015-06-29,824.0529731853999,921
10,780,2015-06-30,910.5040633351788,1169
11,780,2015-07-01,656.1639530064577,820
12,780,2015-07-02,840.2762519781701,1009
13,780,2015-07-03,690.2707373161902,754
14,780,2015-07-04,251.15949103896187,315
15,780,2015-07-05,-81.97838850360213,0
16,780,2015-07-06,835.0426930557097,750
17,780,2015-07-07,911.7029646919711,844
18,780,2015-07-08,654.5152708183833,707
19,780,2015-07-09,835.4781671671084,892
20,780,2015-07-10,682.0584721455666,748
21,780,2015-07-11,238.96122083703762,341
22,780,2015-07-12,-97.16112575524151,0
23,780,2015-07-13,816.2725578438124,998
24,780,2015-07-14,897.8609087141131,1016
25,780,2015-07-15,638.3638970900065,788
26,780,2015-07-16,817.1241238745007,950
27,780,2015-07-17,661.6801305449263,710
28,780,2015-07-18,217.33664111535725,328
29,780,2015-07-19,-121.02793941366228,0
30,780,2015-07-20,790.9691522671415,724
31,780,2015-07-21,863.0261189598035,764
32,780,2015-07-22,601.7343676081254,571
33,780,2015-07-23,779.1953071373005,828
34,780,2015-07-24,622.9665197198068,608
35,780,2015-07-25,177.8290028320643,346
36,780,2015-07-26,-159.47258284839018,0
37,780,2015-07-27,753.405639679726,928
38,780,2015-07-28,835.5355648032884,1009
39,780,2015-07-29,577.4649598935522,775
40,780,2015-07-30,758.5129486498156,920
41,780,2015-07-31,606.1733881794605,837
0,781,2015-06-20,385.2424807064558,414
1,781,2015-06-21,-23.541614661967742,0
2,781,2015-06-22,687.8759410953791,580
3,781,2015-06-23,655.1055271002806,588
4,781,2015-06-24,605.3597169213391,572
5,781,2015-06-25,585.1139182220383,592
6,781,2015-06-26,555.2193944169065,546
7,781,2015-06-27,411.4739162594167,373
8,781,2015-06-28,2.679214056044998,0
9,781,2015-06-29,910.7710561874725,883
10,781,2015-06-30,839.0059677345171,913
11,781,2015-07-01,785.6254710917307,774
12,781,2015-07-02,761.7335259604409,661
13,781,2015-07-03,728.1539903509713,603
14,781,2015-07-04,384.3738891643036,324
15,781,2015-07-05,-24.546082087344644,0
16,781,2015-07-06,687.441711792878,654
17,781,2015-07-07,654.7341889917841,638
18,781,2015-07-08,604.8886673961066,662
19,781,2015-07-09,584.3363499640556,636
20,781,2015-07-10,553.8870416658409,575
21,781,2015-07-11,409.30169871091744,367
22,781,2015-07-12,-1.0380855600091081,0
23,781,2015-07-13,906.0599111296567,821
24,781,2015-07-14,832.4518791968699,770
25,781,2015-07-15,776.8768028874805,705
26,781,2015-07-16,750.4489477928107,673
27,781,2015-07-17,714.0149389831814,568
28,781,2015-07-18,366.9880124392614,320
29,781,2015-07-19,-45.69456665527139,0
30,781,2015-07-20,663.1347818133055,629
31,781,2015-07-21,626.7742073652453,528
32,781,2015-07-22,573.2508782949337,535
33,781,2015-07-23,549.0836985668222,541
34,781,2015-07-24,515.1757179355915,557
35,781,2015-07-25,367.3843064100233,291
36,781,2015-07-26,-46.201739630868246,0
37,781,2015-07-27,858.9832901640239,800
38,781,2015-07-28,783.4976990174353,748
39,781,2015-07-29,726.6617894129292,652
40,781,2015-07-30,699.6618050507481,609
41,781,2015-07-31,663.4035696812116,674
0,782,2015-06-20,494.2710794585697,468
1,782,2015-06-21,-25.495507349724747,0
2,782,2015-06-22,521.2781127045314,448
3,782,2015-06-23,449.0742109174349,442
4,782,2015-06-24,439.4493938486439,363
5,782,2015-06-25,424.3592446691201,317
6,782,2015-06-26,454.34480815131167,271
7,782,2015-06-27,453.7955014565971,547
8,782,2015-06-28,-66.86024844904163,0
9,782,2015-06-29,479.74286278801253,437
10,782,2015-06-30,450.0840570612316,703
11,782,2015-07-01,444.73512942242405,479
12,782,2015-07-02,434.1941686781279,459
13,782,2015-07-03,468.97616386107995,507
14,782,2015-07-04,473.00677408817603,462
15,782,2015-07-05,-46.72692621462832,0
16,782,2015-07-06,500.4552960466139,501
17,782,2015-07-07,429.08377337365386,421
18,782,2015-07-08,420.6261428457796,519
19,782,2015-07-09,406.9726102476497,490
20,782,2015-07-10,438.59277269061334,500
21,782,2015-07-11,439.800767381939,469
22,782,2015-07-12,-79.02001880137612,0
23,782,2015-07-13,469.2838889108443,649
24,782,2015-07-14,441.2953560457481,521
25,782,2015-07-15,437.44624753039034,524
26,782,2015-07-16,428.1743636266397,523
27,782,2015-07-17,463.94342719252063,485
28,782,2015-07-18,468.67893659578334,501
29,782,2015-07-19,-50.71068311616402,0
30,782,2015-07-20,496.38341043911475,508
31,782,2015-07-21,424.58283316889344,457
32,782,2015-07-22,415.33231300125993,464
33,782,2015-07-23,400.54332733982443,475
34,782,2015-07-24,430.7184296417419,464
35,782,2015-07-25,430.21530518032375,449
36,782,2015-07-26,-90.49817455366443,0
37,782,2015-07-27,455.65584535153897,600
38,782,2015-07-28,425.5025925288328,550
39,782,2015-07-29,419.47101195553284,507
40,782,2015-07-30,408.06978380882026,502
41,782,2015-07-31,441.8327628619477,630
0,783,2015-06-20,526.713959976505,553
1,783,2015-06-21,-99.26512720053877,0
2,783,2015-06-22,643.8656224226029,668
3,783,2015-06-23,558.5330480989861,558
4,783,2015-06-24,526.6677877807186,529
5,783,2015-06-25,551.9567395249896,599
6,783,2015-06-26,596.3814307891021,710
7,783,2015-06-27,452.02110637635,559
8,783,2015-06-28,-174.29317463909922,0
9,783,2015-06-29,567.9946294308461,761
10,783,2015-06-30,624.6897243533986,752
11,783,2015-07-01,605.7547937029644,643
12,783,2015-07-02,643.6302175106083,684
13,783,2015-07-03,700.311385932403,728
14,783,2015-07-04,568.0918729557029,585
15,783,2015-07-05,-60.8626331247429,0
16,783,2015-07-06,678.7268031528291,666
17,783,2015-07-07,589.2878811848694,573
18,783,2015-07-08,552.8075971058385,676
19,783,2015-07-09,573.0300703356268,693
20,783,2015-07-10,612.0048163834911,778
21,783,2015-07-11,461.88865106436816,590
22,783,2015-07-12,-170.41245987084636,0
23,783,2015-07-13,565.7360293033912,826
24,783,2015-07-14,616.2959084526059,727
25,783,2015-07-15,591.2939813824901,681
26,783,2015-07-16,623.2705514145507,704
27,783,2015-07-17,674.3192898448303,747
28,783,2015-07-18,536.8743626777896,571
29,783,2015-07-19,-96.91293361660775,0
30,783,2015-07-20,638.3956107057832,693
31,783,2015-07-21,545.2663576146871,554
32,783,2015-07-22,505.7569013555351,587
33,783,2015-07-23,523.6585017504417,625
34,783,2015-07-24,561.0540834690779,689
35,783,2015-07-25,410.11937341066175,555
36,783,2015-07-26,-222.24648912699573,0
37,783,2015-07-27,514.5663193952495,772
38,783,2015-07-28,566.5535719989043,641
39,783,2015-07-29,543.6668251000983,621
40,783,2015-07-30,578.3932068075085,652
41,783,2015-07-31,632.76122986558,791
0,784,2015-06-20,552.988536860527,536
1,784,2015-06-21,-66.61025243777821,0
2,784,2015-06-22,834.461483486955,608
3,784,2015-06-23,802.3279751260577,705
4,784,2015-06-24,693.2421493080973,631
5,784,2015-06-25,640.9032985703116,644
6,784,2015-06-26,791.8682328965552,746
7,784,2015-06-27,539.2569228462945,557
8,784,2015-06-28,-81.39851917254242,0
9,784,2015-06-29,818.2986448183508,989
10,784,2015-06-30,805.0901312114928,1032
11,784,2015-07-01,697.6349585127826,686
12,784,2015-07-02,647.1246055134264,680
13,784,2015-07-03,800.0888919942536,805
14,784,2015-07-04,550.327792534879,523
15,784,2015-07-05,-70.08130995202853,0
16,784,2015-07-06,830.7166654679718,724
17,784,2015-07-07,798.4550080608084,668
18,784,2015-07-08,689.4502030844516,561
19,784,2015-07-09,637.3447653890997,636
20,784,2015-07-10,788.6360106642886,668
21,784,2015-07-11,536.3839672104109,534
22,784,2015-07-12,-84.05279823259309,0
23,784,2015-07-13,815.9053241853878,799
24,784,2015-07-14,802.8236392727799,822
25,784,2015-07-15,695.3267303427859,741
26,784,2015-07-16,644.5743482486791,715
27,784,2015-07-17,797.0747274790374,724
28,784,2015-07-18,546.7262041166748,556
29,784,2015-07-19,-74.72680954297749,0
30,784,2015-07-20,825.0377499704961,646
31,784,2015-07-21,791.4295304071778,620
32,784,2015-07-22,680.9129174764197,589
33,784,2015-07-23,627.1717698154865,619
34,784,2015-07-24,776.7521274910171,640
35,784,2015-07-25,522.7684121882862,460
36,784,2015-07-26,-99.47805063160743,0
37,784,2015-07-27,798.8893121226432,814
38,784,2015-07-28,784.3671915015227,750
39,784,2015-07-29,675.6433915018608,667
40,784,2015-07-30,623.9299557851987,708
41,784,2015-07-31,775.7808924528217,921
0,785,2015-06-20,669.4996805319956,678
1,785,2015-06-21,16.57078813482974,0
2,785,2015-06-22,596.9641713255184,495
3,785,2015-06-23,487.7401039341946,480
4,785,2015-06-24,487.06940826067137,501
5,785,2015-06-25,525.8861880573157,470
6,785,2015-06-26,536.3326459362687,551
7,785,2015-06-27,683.7324078867398,651
8,785,2015-06-28,30.108713825891527,0
9,785,2015-06-29,772.3443491032965,805
10,785,2015-06-30,629.6337607812064,670
11,785,2015-07-01,625.9064729905789,583
12,785,2015-07-02,661.8390736004699,536
13,785,2015-07-03,669.5588791006651,636
14,785,2015-07-04,652.7962006224764,580
15,785,2015-07-05,-0.38364946771957875,0
16,785,2015-07-06,581.744127342437,604
17,785,2015-07-07,473.64570350962913,442
18,785,2015-07-08,474.3121794220194,452
19,785,2015-07-09,514.6367747175365,542
20,785,2015-07-10,526.7162231215606,488
21,785,2015-07-11,675.8254894471726,591
22,785,2015-07-12,23.082126352094633,0
23,785,2015-07-13,768.1042005276054,766
24,785,2015-07-14,627.0313917441955,618
25,785,2015-07-15,624.8221500389038,627
26,785,2015-07-16,662.1111590181099,621
27,785,2015-07-17,670.9894523530312,561
28,785,2015-07-18,654.9379744381141,632
29,785,2015-07-19,1.5845148869542527,0
30,785,2015-07-20,584.9865102541025,632
31,785,2015-07-21,477.03945756714586,429
32,785,2015-07-22,477.59404121452746,442
33,785,2015-07-23,517.5565955559366,496
34,785,2015-07-24,529.045440207744,497
35,785,2015-07-25,677.3649496627415,576
36,785,2015-07-26,22.813692942242255,0
37,785,2015-07-27,767.8376978203972,807
38,785,2015-07-28,625.6176813916284,675
39,785,2015-07-29,622.2369883442881,579
40,785,2015-07-30,658.3815495318322,665
41,785,2015-07-31,666.1935382012126,780
0,786,2015-06-20,165.026734708204,180
1,786,2015-06-21,-18.73305536848727,0
2,786,2015-06-22,604.8493993092284,547
3,786,2015-06-23,563.1203773157694,534
4,786,2015-06-24,511.0998685637487,501
5,786,2015-06-25,516.9637437054242,529
6,786,2015-06-26,446.62623985064465,410
7,786,2015-06-27,172.6408424649901,165
8,786,2015-06-28,-10.618485305562444,0
9,786,2015-06-29,743.9661875260456,675
10,786,2015-06-30,686.684357974603,747
11,786,2015-07-01,633.6765382441736,646
12,786,2015-07-02,638.6486206962002,673
13,786,2015-07-03,567.4867008147484,564
14,786,2015-07-04,161.84156737850844,190
15,786,2015-07-05,-20.30581812414664,0
16,786,2015-07-06,603.8743896078664,598
17,786,2015-07-07,563.382304479432,592
18,786,2015-07-08,512.6183537419131,487
19,786,2015-07-09,519.7035874394971,512
20,786,2015-07-10,450.4967466769914,480
21,786,2015-07-11,177.4970427830467,166
22,786,2015-07-12,-4.405462118461173,0
23,786,2015-07-13,750.0312071458123,745
24,786,2015-07-14,693.0143146250069,707
25,786,2015-07-15,639.9575140812706,584
26,786,2015-07-16,644.5441762552166,605
27,786,2015-07-17,572.6480295054569,506
28,786,2015-07-18,166.04611210110693,188
29,786,2015-07-19,-16.959553383542584,0
30,786,2015-07-20,604.9073557646913,510
31,786,2015-07-21,562.3798283721136,413
32,786,2015-07-22,509.33189430494633,393
33,786,2015-07-23,513.9342431814769,408
34,786,2015-07-24,442.1026583967616,358
35,786,2015-07-25,166.39918979902404,133
36,786,2015-07-26,-17.651996777289582,0
37,786,2015-07-27,733.4302684928618,524
38,786,2015-07-28,673.8796194746062,547
39,786,2015-07-29,618.4813819954652,469
40,786,2015-07-30,620.9816188449141,501
41,786,2015-07-31,547.3107266290912,503
0,787,2015-06-20,888.6887444182736,877
1,787,2015-06-21,-0.0731281967204751,0
2,787,2015-06-22,1244.3928224333065,1135
3,787,2015-06-23,1094.3776176235956,1067
4,787,2015-06-24,1025.9767180586155,973
5,787,2015-06-25,978.1703799160667,909
6,787,2015-06-26,1123.0602719915685,1060
7,787,2015-06-27,833.0007716727857,819
8,787,2015-06-28,-54.10851050058098,0
9,787,2015-06-29,1198.6374681878121,1344
10,787,2015-06-30,1094.375562834135,1311
11,787,2015-07-01,1032.9547644581653,1217
12,787,2015-07-02,992.3031767905154,1142
13,787,2015-07-03,1144.4318796578918,1229
14,787,2015-07-04,855.383633465063,826
15,787,2015-07-05,-28.901946062334133,0
16,787,2015-07-06,1220.191031987892,1209
17,787,2015-07-07,1074.9242780858524,977
18,787,2015-07-08,1011.2037746836253,1112
19,787,2015-07-09,967.8655969879812,1007
20,787,2015-07-10,1116.8766899475067,1160
21,787,2015-07-11,830.4702155724947,855
